,Cooperations,Defections,Cooperators,Defectors,TFT Performance,TFT Cooperations,VPP Performance,VPP Cooperations,WSLS Performance,WSLS Cooperations,iWSLS Performance,iWSLS Cooperations,Model Params
0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,"(47, 0.015, 0.5)"
1,97,43,30,13,21.0,14,21.0,21,-7.0,28,0,0,"(47, 0.015, 0.5)"
2,88,52,26,15,42.0,14,17.5,21,35.0,28,0,0,"(47, 0.015, 0.5)"
3,76,64,26,17,63.0,14,31.5,21,56.0,14,0,0,"(47, 0.015, 0.5)"
4,79,61,19,16,59.5,14,52.5,7,98.0,21,0,0,"(47, 0.015, 0.5)"
5,74,66,22,14,84.0,7,63.0,14,112.0,14,0,0,"(47, 0.015, 0.5)"
6,77,63,21,18,80.5,14,108.5,7,126.0,21,0,0,"(47, 0.015, 0.5)"
7,71,69,22,17,105.0,7,119.0,14,140.0,21,0,0,"(47, 0.015, 0.5)"
8,77,63,20,17,126.0,14,161.0,14,154.0,21,0,0,"(47, 0.015, 0.5)"
9,72,68,23,18,122.5,14,199.5,7,168.0,21,0,0,"(47, 0.015, 0.5)"
10,76,64,19,17,147.0,7,217.0,14,182.0,21,0,0,"(47, 0.015, 0.5)"
11,74,66,23,16,168.0,14,252.0,14,196.0,21,0,0,"(47, 0.015, 0.5)"
12,78,62,21,17,189.0,14,294.0,14,210.0,21,0,0,"(47, 0.015, 0.5)"
13,74,66,23,16,210.0,14,329.0,14,224.0,21,0,0,"(47, 0.015, 0.5)"
14,78,62,21,17,231.0,14,371.0,14,238.0,21,0,0,"(47, 0.015, 0.5)"
15,74,66,23,16,252.0,14,406.0,14,252.0,21,0,0,"(47, 0.015, 0.5)"
16,78,62,21,17,273.0,14,448.0,14,266.0,21,0,0,"(47, 0.015, 0.5)"
17,74,66,23,16,294.0,14,483.0,14,280.0,21,0,0,"(47, 0.015, 0.5)"
18,78,62,21,17,315.0,14,525.0,14,294.0,21,0,0,"(47, 0.015, 0.5)"
19,73,67,23,17,336.0,14,563.5,7,308.0,21,0,0,"(47, 0.015, 0.5)"
20,78,62,21,17,357.0,14,605.5,14,322.0,21,0,0,"(47, 0.015, 0.5)"
21,74,66,23,16,378.0,14,640.5,14,336.0,21,0,0,"(47, 0.015, 0.5)"
22,78,62,21,17,399.0,14,682.5,14,350.0,21,0,0,"(47, 0.015, 0.5)"
23,74,66,23,16,420.0,14,717.5,14,364.0,21,0,0,"(47, 0.015, 0.5)"
24,78,62,21,17,441.0,14,759.5,14,378.0,21,0,0,"(47, 0.015, 0.5)"
25,74,66,23,16,462.0,14,794.5,14,392.0,21,0,0,"(47, 0.015, 0.5)"
26,78,62,21,17,483.0,14,836.5,14,406.0,21,0,0,"(47, 0.015, 0.5)"
27,74,66,23,16,504.0,14,871.5,14,420.0,21,0,0,"(47, 0.015, 0.5)"
28,78,62,21,17,525.0,14,913.5,14,434.0,21,0,0,"(47, 0.015, 0.5)"
29,74,66,23,16,546.0,14,948.5,14,448.0,21,0,0,"(47, 0.015, 0.5)"
30,78,62,21,17,567.0,14,990.5,14,462.0,21,0,0,"(47, 0.015, 0.5)"
31,74,66,23,16,588.0,14,1025.5,14,476.0,21,0,0,"(47, 0.015, 0.5)"
32,78,62,21,17,609.0,14,1067.5,14,490.0,21,0,0,"(47, 0.015, 0.5)"
33,74,66,23,16,630.0,14,1102.5,14,504.0,21,0,0,"(47, 0.015, 0.5)"
34,78,62,21,17,651.0,14,1144.5,14,518.0,21,0,0,"(47, 0.015, 0.5)"
35,74,66,23,16,672.0,14,1179.5,14,532.0,21,0,0,"(47, 0.015, 0.5)"
36,78,62,21,17,693.0,14,1221.5,14,546.0,21,0,0,"(47, 0.015, 0.5)"
37,74,66,23,16,714.0,14,1256.5,14,560.0,21,0,0,"(47, 0.015, 0.5)"
38,78,62,21,17,735.0,14,1298.5,14,574.0,21,0,0,"(47, 0.015, 0.5)"
39,74,66,23,16,756.0,14,1333.5,14,588.0,21,0,0,"(47, 0.015, 0.5)"
40,78,62,21,17,777.0,14,1375.5,14,602.0,21,0,0,"(47, 0.015, 0.5)"
41,74,66,23,16,798.0,14,1410.5,14,616.0,21,0,0,"(47, 0.015, 0.5)"
42,78,62,21,17,819.0,14,1452.5,14,630.0,21,0,0,"(47, 0.015, 0.5)"
43,74,66,23,16,840.0,14,1487.5,14,644.0,21,0,0,"(47, 0.015, 0.5)"
44,78,62,21,17,861.0,14,1529.5,14,658.0,21,0,0,"(47, 0.015, 0.5)"
45,74,66,23,16,882.0,14,1564.5,14,672.0,21,0,0,"(47, 0.015, 0.5)"
46,78,62,21,17,903.0,14,1606.5,14,686.0,21,0,0,"(47, 0.015, 0.5)"
47,74,66,23,16,924.0,14,1641.5,14,700.0,21,0,0,"(47, 0.015, 0.5)"
48,78,62,21,17,945.0,14,1683.5,14,714.0,21,0,0,"(47, 0.015, 0.5)"
49,74,66,23,16,966.0,14,1718.5,14,728.0,21,0,0,"(47, 0.015, 0.5)"
50,78,62,21,17,987.0,14,1760.5,14,742.0,21,0,0,"(47, 0.015, 0.5)"
51,74,66,23,16,1008.0,14,1795.5,14,756.0,21,0,0,"(47, 0.015, 0.5)"
52,78,62,21,17,1029.0,14,1837.5,14,770.0,21,0,0,"(47, 0.015, 0.5)"
53,74,66,23,16,1050.0,14,1872.5,14,784.0,21,0,0,"(47, 0.015, 0.5)"
54,78,62,21,17,1071.0,14,1914.5,14,798.0,21,0,0,"(47, 0.015, 0.5)"
55,74,66,23,16,1092.0,14,1949.5,14,812.0,21,0,0,"(47, 0.015, 0.5)"
56,78,62,21,17,1113.0,14,1991.5,14,826.0,21,0,0,"(47, 0.015, 0.5)"
57,74,66,23,16,1134.0,14,2026.5,14,840.0,21,0,0,"(47, 0.015, 0.5)"
58,78,62,21,17,1155.0,14,2068.5,14,854.0,21,0,0,"(47, 0.015, 0.5)"
59,74,66,23,16,1176.0,14,2103.5,14,868.0,21,0,0,"(47, 0.015, 0.5)"
60,78,62,21,17,1197.0,14,2145.5,14,882.0,21,0,0,"(47, 0.015, 0.5)"
61,74,66,23,16,1218.0,14,2180.5,14,896.0,21,0,0,"(47, 0.015, 0.5)"
62,78,62,21,17,1239.0,14,2222.5,14,910.0,21,0,0,"(47, 0.015, 0.5)"
63,74,66,23,16,1260.0,14,2257.5,14,924.0,21,0,0,"(47, 0.015, 0.5)"
64,78,62,21,17,1281.0,14,2299.5,14,938.0,21,0,0,"(47, 0.015, 0.5)"
65,74,66,23,16,1302.0,14,2334.5,14,952.0,21,0,0,"(47, 0.015, 0.5)"
66,78,62,21,17,1323.0,14,2376.5,14,966.0,21,0,0,"(47, 0.015, 0.5)"
67,74,66,23,16,1344.0,14,2411.5,14,980.0,21,0,0,"(47, 0.015, 0.5)"
68,78,62,21,17,1365.0,14,2453.5,14,994.0,21,0,0,"(47, 0.015, 0.5)"
69,74,66,23,16,1386.0,14,2488.5,14,1008.0,21,0,0,"(47, 0.015, 0.5)"
70,78,62,21,17,1407.0,14,2530.5,14,1022.0,21,0,0,"(47, 0.015, 0.5)"
71,74,66,23,16,1428.0,14,2565.5,14,1036.0,21,0,0,"(47, 0.015, 0.5)"
72,78,62,21,17,1449.0,14,2607.5,14,1050.0,21,0,0,"(47, 0.015, 0.5)"
73,74,66,23,16,1470.0,14,2642.5,14,1064.0,21,0,0,"(47, 0.015, 0.5)"
74,78,62,21,17,1491.0,14,2684.5,14,1078.0,21,0,0,"(47, 0.015, 0.5)"
75,74,66,23,16,1512.0,14,2719.5,14,1092.0,21,0,0,"(47, 0.015, 0.5)"
76,78,62,21,17,1533.0,14,2761.5,14,1106.0,21,0,0,"(47, 0.015, 0.5)"
77,74,66,23,16,1554.0,14,2796.5,14,1120.0,21,0,0,"(47, 0.015, 0.5)"
78,78,62,21,17,1575.0,14,2838.5,14,1134.0,21,0,0,"(47, 0.015, 0.5)"
79,74,66,23,16,1596.0,14,2873.5,14,1148.0,21,0,0,"(47, 0.015, 0.5)"
80,78,62,21,17,1617.0,14,2915.5,14,1162.0,21,0,0,"(47, 0.015, 0.5)"
81,74,66,23,16,1638.0,14,2950.5,14,1176.0,21,0,0,"(47, 0.015, 0.5)"
82,78,62,21,17,1659.0,14,2992.5,14,1190.0,21,0,0,"(47, 0.015, 0.5)"
83,74,66,23,16,1680.0,14,3027.5,14,1204.0,21,0,0,"(47, 0.015, 0.5)"
84,78,62,21,17,1701.0,14,3069.5,14,1218.0,21,0,0,"(47, 0.015, 0.5)"
85,74,66,23,16,1722.0,14,3104.5,14,1232.0,21,0,0,"(47, 0.015, 0.5)"
86,78,62,21,17,1743.0,14,3146.5,14,1246.0,21,0,0,"(47, 0.015, 0.5)"
87,74,66,23,16,1764.0,14,3181.5,14,1260.0,21,0,0,"(47, 0.015, 0.5)"
88,78,62,21,17,1785.0,14,3223.5,14,1274.0,21,0,0,"(47, 0.015, 0.5)"
89,74,66,23,16,1806.0,14,3258.5,14,1288.0,21,0,0,"(47, 0.015, 0.5)"
90,78,62,21,17,1827.0,14,3300.5,14,1302.0,21,0,0,"(47, 0.015, 0.5)"
91,74,66,23,16,1848.0,14,3335.5,14,1316.0,21,0,0,"(47, 0.015, 0.5)"
92,78,62,21,17,1869.0,14,3377.5,14,1330.0,21,0,0,"(47, 0.015, 0.5)"
93,74,66,23,16,1890.0,14,3412.5,14,1344.0,21,0,0,"(47, 0.015, 0.5)"
94,78,62,21,17,1911.0,14,3454.5,14,1358.0,21,0,0,"(47, 0.015, 0.5)"
95,74,66,23,16,1932.0,14,3489.5,14,1372.0,21,0,0,"(47, 0.015, 0.5)"
96,78,62,21,17,1953.0,14,3531.5,14,1386.0,21,0,0,"(47, 0.015, 0.5)"
97,74,66,23,16,1974.0,14,3566.5,14,1400.0,21,0,0,"(47, 0.015, 0.5)"
98,78,62,21,17,1995.0,14,3608.5,14,1414.0,21,0,0,"(47, 0.015, 0.5)"
99,74,66,23,16,2016.0,14,3643.5,14,1428.0,21,0,0,"(47, 0.015, 0.5)"
100,78,62,21,17,2037.0,14,3685.5,14,1442.0,21,0,0,"(47, 0.015, 0.5)"
101,74,66,23,16,2058.0,14,3720.5,14,1456.0,21,0,0,"(47, 0.015, 0.5)"
102,78,62,21,17,2079.0,14,3762.5,14,1470.0,21,0,0,"(47, 0.015, 0.5)"
103,74,66,23,16,2100.0,14,3797.5,14,1484.0,21,0,0,"(47, 0.015, 0.5)"
104,78,62,21,17,2121.0,14,3839.5,14,1498.0,21,0,0,"(47, 0.015, 0.5)"
105,74,66,23,16,2142.0,14,3874.5,14,1512.0,21,0,0,"(47, 0.015, 0.5)"
106,78,62,21,17,2163.0,14,3916.5,14,1526.0,21,0,0,"(47, 0.015, 0.5)"
107,74,66,23,16,2184.0,14,3951.5,14,1540.0,21,0,0,"(47, 0.015, 0.5)"
108,78,62,21,17,2205.0,14,3993.5,14,1554.0,21,0,0,"(47, 0.015, 0.5)"
109,74,66,23,16,2226.0,14,4028.5,14,1568.0,21,0,0,"(47, 0.015, 0.5)"
110,78,62,21,17,2247.0,14,4070.5,14,1582.0,21,0,0,"(47, 0.015, 0.5)"
111,74,66,23,16,2268.0,14,4105.5,14,1596.0,21,0,0,"(47, 0.015, 0.5)"
112,78,62,21,17,2289.0,14,4147.5,14,1610.0,21,0,0,"(47, 0.015, 0.5)"
113,74,66,23,16,2310.0,14,4182.5,14,1624.0,21,0,0,"(47, 0.015, 0.5)"
114,78,62,21,17,2331.0,14,4224.5,14,1638.0,21,0,0,"(47, 0.015, 0.5)"
115,74,66,23,16,2352.0,14,4259.5,14,1652.0,21,0,0,"(47, 0.015, 0.5)"
116,78,62,21,17,2373.0,14,4301.5,14,1666.0,21,0,0,"(47, 0.015, 0.5)"
117,74,66,23,16,2394.0,14,4336.5,14,1680.0,21,0,0,"(47, 0.015, 0.5)"
118,78,62,21,17,2415.0,14,4378.5,14,1694.0,21,0,0,"(47, 0.015, 0.5)"
119,74,66,23,16,2436.0,14,4413.5,14,1708.0,21,0,0,"(47, 0.015, 0.5)"
120,78,62,21,17,2457.0,14,4455.5,14,1722.0,21,0,0,"(47, 0.015, 0.5)"
121,74,66,23,16,2478.0,14,4490.5,14,1736.0,21,0,0,"(47, 0.015, 0.5)"
122,78,62,21,17,2499.0,14,4532.5,14,1750.0,21,0,0,"(47, 0.015, 0.5)"
123,74,66,23,16,2520.0,14,4567.5,14,1764.0,21,0,0,"(47, 0.015, 0.5)"
124,78,62,21,17,2541.0,14,4609.5,14,1778.0,21,0,0,"(47, 0.015, 0.5)"
125,74,66,23,16,2562.0,14,4644.5,14,1792.0,21,0,0,"(47, 0.015, 0.5)"
126,78,62,21,17,2583.0,14,4686.5,14,1806.0,21,0,0,"(47, 0.015, 0.5)"
127,74,66,23,16,2604.0,14,4721.5,14,1820.0,21,0,0,"(47, 0.015, 0.5)"
128,78,62,21,17,2625.0,14,4763.5,14,1834.0,21,0,0,"(47, 0.015, 0.5)"
129,74,66,23,16,2646.0,14,4798.5,14,1848.0,21,0,0,"(47, 0.015, 0.5)"
130,78,62,21,17,2667.0,14,4840.5,14,1862.0,21,0,0,"(47, 0.015, 0.5)"
131,74,66,23,16,2688.0,14,4875.5,14,1876.0,21,0,0,"(47, 0.015, 0.5)"
132,78,62,21,17,2709.0,14,4917.5,14,1890.0,21,0,0,"(47, 0.015, 0.5)"
133,74,66,23,16,2730.0,14,4952.5,14,1904.0,21,0,0,"(47, 0.015, 0.5)"
134,78,62,21,17,2751.0,14,4994.5,14,1918.0,21,0,0,"(47, 0.015, 0.5)"
135,74,66,23,16,2772.0,14,5029.5,14,1932.0,21,0,0,"(47, 0.015, 0.5)"
136,78,62,21,17,2793.0,14,5071.5,14,1946.0,21,0,0,"(47, 0.015, 0.5)"
137,74,66,23,16,2814.0,14,5106.5,14,1960.0,21,0,0,"(47, 0.015, 0.5)"
138,78,62,21,17,2835.0,14,5148.5,14,1974.0,21,0,0,"(47, 0.015, 0.5)"
139,74,66,23,16,2856.0,14,5183.5,14,1988.0,21,0,0,"(47, 0.015, 0.5)"
140,78,62,21,17,2877.0,14,5225.5,14,2002.0,21,0,0,"(47, 0.015, 0.5)"
141,74,66,23,16,2898.0,14,5260.5,14,2016.0,21,0,0,"(47, 0.015, 0.5)"
142,78,62,21,17,2919.0,14,5302.5,14,2030.0,21,0,0,"(47, 0.015, 0.5)"
143,74,66,23,16,2940.0,14,5337.5,14,2044.0,21,0,0,"(47, 0.015, 0.5)"
144,78,62,21,17,2961.0,14,5379.5,14,2058.0,21,0,0,"(47, 0.015, 0.5)"
145,74,66,23,16,2982.0,14,5414.5,14,2072.0,21,0,0,"(47, 0.015, 0.5)"
146,78,62,21,17,3003.0,14,5456.5,14,2086.0,21,0,0,"(47, 0.015, 0.5)"
147,74,66,23,16,3024.0,14,5491.5,14,2100.0,21,0,0,"(47, 0.015, 0.5)"
148,78,62,21,17,3045.0,14,5533.5,14,2114.0,21,0,0,"(47, 0.015, 0.5)"
149,74,66,23,16,3066.0,14,5568.5,14,2128.0,21,0,0,"(47, 0.015, 0.5)"
150,78,62,21,17,3087.0,14,5610.5,14,2142.0,21,0,0,"(47, 0.015, 0.5)"
151,74,66,23,16,3108.0,14,5645.5,14,2156.0,21,0,0,"(47, 0.015, 0.5)"
152,78,62,21,17,3129.0,14,5687.5,14,2170.0,21,0,0,"(47, 0.015, 0.5)"
153,74,66,23,16,3150.0,14,5722.5,14,2184.0,21,0,0,"(47, 0.015, 0.5)"
154,78,62,21,17,3171.0,14,5764.5,14,2198.0,21,0,0,"(47, 0.015, 0.5)"
155,74,66,23,16,3192.0,14,5799.5,14,2212.0,21,0,0,"(47, 0.015, 0.5)"
156,78,62,21,17,3213.0,14,5841.5,14,2226.0,21,0,0,"(47, 0.015, 0.5)"
157,74,66,23,16,3234.0,14,5876.5,14,2240.0,21,0,0,"(47, 0.015, 0.5)"
158,78,62,21,17,3255.0,14,5918.5,14,2254.0,21,0,0,"(47, 0.015, 0.5)"
159,74,66,23,16,3276.0,14,5953.5,14,2268.0,21,0,0,"(47, 0.015, 0.5)"
160,78,62,21,17,3297.0,14,5995.5,14,2282.0,21,0,0,"(47, 0.015, 0.5)"
161,74,66,23,16,3318.0,14,6030.5,14,2296.0,21,0,0,"(47, 0.015, 0.5)"
162,78,62,21,17,3339.0,14,6072.5,14,2310.0,21,0,0,"(47, 0.015, 0.5)"
163,74,66,23,16,3360.0,14,6107.5,14,2324.0,21,0,0,"(47, 0.015, 0.5)"
164,78,62,21,17,3381.0,14,6149.5,14,2338.0,21,0,0,"(47, 0.015, 0.5)"
165,74,66,23,16,3402.0,14,6184.5,14,2352.0,21,0,0,"(47, 0.015, 0.5)"
166,78,62,21,17,3423.0,14,6226.5,14,2366.0,21,0,0,"(47, 0.015, 0.5)"
167,74,66,23,16,3444.0,14,6261.5,14,2380.0,21,0,0,"(47, 0.015, 0.5)"
168,78,62,21,17,3465.0,14,6303.5,14,2394.0,21,0,0,"(47, 0.015, 0.5)"
169,74,66,23,16,3486.0,14,6338.5,14,2408.0,21,0,0,"(47, 0.015, 0.5)"
170,78,62,21,17,3507.0,14,6380.5,14,2422.0,21,0,0,"(47, 0.015, 0.5)"
171,74,66,23,16,3528.0,14,6415.5,14,2436.0,21,0,0,"(47, 0.015, 0.5)"
172,78,62,21,17,3549.0,14,6457.5,14,2450.0,21,0,0,"(47, 0.015, 0.5)"
173,74,66,23,16,3570.0,14,6492.5,14,2464.0,21,0,0,"(47, 0.015, 0.5)"
174,78,62,21,17,3591.0,14,6534.5,14,2478.0,21,0,0,"(47, 0.015, 0.5)"
175,74,66,23,16,3612.0,14,6569.5,14,2492.0,21,0,0,"(47, 0.015, 0.5)"
176,78,62,21,17,3633.0,14,6611.5,14,2506.0,21,0,0,"(47, 0.015, 0.5)"
177,74,66,23,16,3654.0,14,6646.5,14,2520.0,21,0,0,"(47, 0.015, 0.5)"
178,78,62,21,17,3675.0,14,6688.5,14,2534.0,21,0,0,"(47, 0.015, 0.5)"
179,74,66,23,16,3696.0,14,6723.5,14,2548.0,21,0,0,"(47, 0.015, 0.5)"
180,78,62,21,17,3717.0,14,6765.5,14,2562.0,21,0,0,"(47, 0.015, 0.5)"
181,74,66,23,16,3738.0,14,6800.5,14,2576.0,21,0,0,"(47, 0.015, 0.5)"
182,78,62,21,17,3759.0,14,6842.5,14,2590.0,21,0,0,"(47, 0.015, 0.5)"
183,74,66,23,16,3780.0,14,6877.5,14,2604.0,21,0,0,"(47, 0.015, 0.5)"
184,78,62,21,17,3801.0,14,6919.5,14,2618.0,21,0,0,"(47, 0.015, 0.5)"
185,74,66,23,16,3822.0,14,6954.5,14,2632.0,21,0,0,"(47, 0.015, 0.5)"
186,78,62,21,17,3843.0,14,6996.5,14,2646.0,21,0,0,"(47, 0.015, 0.5)"
187,74,66,23,16,3864.0,14,7031.5,14,2660.0,21,0,0,"(47, 0.015, 0.5)"
188,78,62,21,17,3885.0,14,7073.5,14,2674.0,21,0,0,"(47, 0.015, 0.5)"
189,74,66,23,16,3906.0,14,7108.5,14,2688.0,21,0,0,"(47, 0.015, 0.5)"
190,78,62,21,17,3927.0,14,7150.5,14,2702.0,21,0,0,"(47, 0.015, 0.5)"
191,74,66,23,16,3948.0,14,7185.5,14,2716.0,21,0,0,"(47, 0.015, 0.5)"
192,78,62,21,17,3969.0,14,7227.5,14,2730.0,21,0,0,"(47, 0.015, 0.5)"
193,74,66,23,16,3990.0,14,7262.5,14,2744.0,21,0,0,"(47, 0.015, 0.5)"
194,78,62,21,17,4011.0,14,7304.5,14,2758.0,21,0,0,"(47, 0.015, 0.5)"
195,74,66,23,16,4032.0,14,7339.5,14,2772.0,21,0,0,"(47, 0.015, 0.5)"
196,78,62,21,17,4053.0,14,7381.5,14,2786.0,21,0,0,"(47, 0.015, 0.5)"
197,74,66,23,16,4074.0,14,7416.5,14,2800.0,21,0,0,"(47, 0.015, 0.5)"
198,78,62,21,17,4095.0,14,7458.5,14,2814.0,21,0,0,"(47, 0.015, 0.5)"
199,74,66,23,16,4116.0,14,7493.5,14,2828.0,21,0,0,"(47, 0.015, 0.5)"
200,78,62,21,17,4137.0,14,7535.5,14,2842.0,21,0,0,"(47, 0.015, 0.5)"
201,74,66,23,16,4158.0,14,7570.5,14,2856.0,21,0,0,"(47, 0.015, 0.5)"
202,78,62,21,17,4179.0,14,7612.5,14,2870.0,21,0,0,"(47, 0.015, 0.5)"
203,74,66,23,16,4200.0,14,7647.5,14,2884.0,21,0,0,"(47, 0.015, 0.5)"
204,78,62,21,17,4221.0,14,7689.5,14,2898.0,21,0,0,"(47, 0.015, 0.5)"
205,74,66,23,16,4242.0,14,7724.5,14,2912.0,21,0,0,"(47, 0.015, 0.5)"
206,78,62,21,17,4263.0,14,7766.5,14,2926.0,21,0,0,"(47, 0.015, 0.5)"
207,74,66,23,16,4284.0,14,7801.5,14,2940.0,21,0,0,"(47, 0.015, 0.5)"
208,78,62,21,17,4305.0,14,7843.5,14,2954.0,21,0,0,"(47, 0.015, 0.5)"
209,74,66,23,16,4326.0,14,7878.5,14,2968.0,21,0,0,"(47, 0.015, 0.5)"
210,78,62,21,17,4347.0,14,7920.5,14,2982.0,21,0,0,"(47, 0.015, 0.5)"
211,74,66,23,16,4368.0,14,7955.5,14,2996.0,21,0,0,"(47, 0.015, 0.5)"
212,78,62,21,17,4389.0,14,7997.5,14,3010.0,21,0,0,"(47, 0.015, 0.5)"
213,74,66,23,16,4410.0,14,8032.5,14,3024.0,21,0,0,"(47, 0.015, 0.5)"
214,78,62,21,17,4431.0,14,8074.5,14,3038.0,21,0,0,"(47, 0.015, 0.5)"
215,74,66,23,16,4452.0,14,8109.5,14,3052.0,21,0,0,"(47, 0.015, 0.5)"
216,78,62,21,17,4473.0,14,8151.5,14,3066.0,21,0,0,"(47, 0.015, 0.5)"
217,74,66,23,16,4494.0,14,8186.5,14,3080.0,21,0,0,"(47, 0.015, 0.5)"
218,78,62,21,17,4515.0,14,8228.5,14,3094.0,21,0,0,"(47, 0.015, 0.5)"
219,74,66,23,16,4536.0,14,8263.5,14,3108.0,21,0,0,"(47, 0.015, 0.5)"
220,78,62,21,17,4557.0,14,8305.5,14,3122.0,21,0,0,"(47, 0.015, 0.5)"
221,74,66,23,16,4578.0,14,8340.5,14,3136.0,21,0,0,"(47, 0.015, 0.5)"
222,78,62,21,17,4599.0,14,8382.5,14,3150.0,21,0,0,"(47, 0.015, 0.5)"
223,74,66,23,16,4620.0,14,8417.5,14,3164.0,21,0,0,"(47, 0.015, 0.5)"
224,78,62,21,17,4641.0,14,8459.5,14,3178.0,21,0,0,"(47, 0.015, 0.5)"
225,74,66,23,16,4662.0,14,8494.5,14,3192.0,21,0,0,"(47, 0.015, 0.5)"
226,78,62,21,17,4683.0,14,8536.5,14,3206.0,21,0,0,"(47, 0.015, 0.5)"
227,74,66,23,16,4704.0,14,8571.5,14,3220.0,21,0,0,"(47, 0.015, 0.5)"
228,78,62,21,17,4725.0,14,8613.5,14,3234.0,21,0,0,"(47, 0.015, 0.5)"
229,74,66,23,16,4746.0,14,8648.5,14,3248.0,21,0,0,"(47, 0.015, 0.5)"
230,78,62,21,17,4767.0,14,8690.5,14,3262.0,21,0,0,"(47, 0.015, 0.5)"
231,74,66,23,16,4788.0,14,8725.5,14,3276.0,21,0,0,"(47, 0.015, 0.5)"
232,78,62,21,17,4809.0,14,8767.5,14,3290.0,21,0,0,"(47, 0.015, 0.5)"
233,74,66,23,16,4830.0,14,8802.5,14,3304.0,21,0,0,"(47, 0.015, 0.5)"
234,78,62,21,17,4851.0,14,8844.5,14,3318.0,21,0,0,"(47, 0.015, 0.5)"
235,74,66,23,16,4872.0,14,8879.5,14,3332.0,21,0,0,"(47, 0.015, 0.5)"
236,78,62,21,17,4893.0,14,8921.5,14,3346.0,21,0,0,"(47, 0.015, 0.5)"
237,74,66,23,16,4914.0,14,8956.5,14,3360.0,21,0,0,"(47, 0.015, 0.5)"
238,78,62,21,17,4935.0,14,8998.5,14,3374.0,21,0,0,"(47, 0.015, 0.5)"
239,74,66,23,16,4956.0,14,9033.5,14,3388.0,21,0,0,"(47, 0.015, 0.5)"
240,78,62,21,17,4977.0,14,9075.5,14,3402.0,21,0,0,"(47, 0.015, 0.5)"
241,74,66,23,16,4998.0,14,9110.5,14,3416.0,21,0,0,"(47, 0.015, 0.5)"
242,78,62,21,17,5019.0,14,9152.5,14,3430.0,21,0,0,"(47, 0.015, 0.5)"
243,74,66,23,16,5040.0,14,9187.5,14,3444.0,21,0,0,"(47, 0.015, 0.5)"
244,78,62,21,17,5061.0,14,9229.5,14,3458.0,21,0,0,"(47, 0.015, 0.5)"
245,74,66,23,16,5082.0,14,9264.5,14,3472.0,21,0,0,"(47, 0.015, 0.5)"
246,78,62,21,17,5103.0,14,9306.5,14,3486.0,21,0,0,"(47, 0.015, 0.5)"
247,74,66,23,16,5124.0,14,9341.5,14,3500.0,21,0,0,"(47, 0.015, 0.5)"
248,78,62,21,17,5145.0,14,9383.5,14,3514.0,21,0,0,"(47, 0.015, 0.5)"
249,74,66,23,16,5166.0,14,9418.5,14,3528.0,21,0,0,"(47, 0.015, 0.5)"
250,78,62,21,17,5187.0,14,9460.5,14,3542.0,21,0,0,"(47, 0.015, 0.5)"
